,degree,betweenness,eigenvector,closeness,pagerank
5654,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
5655,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
5662,9.429218003520242e-05,0.0,0.0033477241895283195,0.31277095642086844,2.1119652696517045e-05
6326,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
6351,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
6362,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
6404,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
6465,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
6467,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
6575,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
6590,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
6613,0.00015715363339200404,6.272035122723862e-06,0.004266016749037528,0.32550335570469796,3.0452253414968882e-05
6615,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
6678,6.286145335680161e-05,0.0,0.0014946807962487986,0.3040926729493625,1.7762748389552966e-05
6798,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
6802,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
6852,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
6911,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
6917,6.286145335680161e-05,0.0,0.0015314190095343267,0.3061291253728471,1.774220851467143e-05
6960,6.286145335680161e-05,0.0,0.0015314190095343267,0.3061291253728471,1.774220851467143e-05
6972,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7038,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7039,6.286145335680161e-05,1.4001625532457357e-05,0.0006663351967628773,0.2933891537489741,2.0027554928533904e-05
7040,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7049,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7063,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7088,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7128,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7143,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7152,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7167,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7171,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7184,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7196,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7198,0.00012572290671360322,7.840654188705243e-06,0.003377300890883189,0.30825872960508466,2.648966529006837e-05
7202,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7210,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7212,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7213,6.286145335680161e-05,4.204126149759295e-05,0.0003558863595440311,0.29141135199992674,2.0642976855696373e-05
7215,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7260,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7308,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7328,0.00012572290671360322,5.685812502492208e-06,0.002857992898369901,0.31927426719250185,2.631160079896593e-05
7456,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7457,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7576,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7633,6.286145335680161e-05,1.4001625532457357e-05,0.0006663351967628773,0.2933891537489741,2.0027554928533904e-05
7648,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7682,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7684,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7686,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7721,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7725,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7726,9.429218003520242e-05,0.0,0.0033477241895283195,0.31277095642086844,2.1119652696517045e-05
7731,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7735,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7738,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7741,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7745,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7749,0.00012572290671360322,1.4001625532457357e-05,0.0037548660954069453,0.31432212683138877,2.859494601376373e-05
7763,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7764,9.429218003520242e-05,0.0,0.0033477241895283195,0.31277095642086844,2.1119652696517045e-05
7758,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7760,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7761,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7766,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7795,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7802,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7801,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7806,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7807,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7930,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7950,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
7952,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8043,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8044,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8059,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8160,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8283,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8344,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8389,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8391,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8393,6.286145335680161e-05,1.4001625532457357e-05,0.0006663351967628773,0.2933891537489741,2.0027554928533904e-05
8481,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8505,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8525,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8600,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8635,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8644,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8732,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8778,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8790,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8797,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8832,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8888,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8950,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8954,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
8962,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9043,0.00022001508674880562,3.8973050733012586e-05,0.006290628233412434,0.33911384444847104,4.018232362157531e-05
9081,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9082,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9089,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9093,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9098,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9106,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9156,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9169,0.00012572290671360322,4.48290734435688e-06,0.0036494415514440855,0.31303252720439206,2.660220486895515e-05
9188,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9333,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9335,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9398,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9415,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9429,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9444,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9445,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9551,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9553,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9557,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9578,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9590,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9639,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9640,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9650,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9651,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9754,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9773,6.286145335680161e-05,2.7927805151884233e-05,0.0014733486749212506,0.3025456205247192,1.8500894754366077e-05
9819,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9882,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9886,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9888,0.00015715363339200404,6.272035122723862e-06,0.004266016749037528,0.32550335570469796,3.0452253414968882e-05
9890,9.429218003520242e-05,3.6346726457604115e-05,0.0004217283818653678,0.28732435068453566,2.832282664455386e-05
9891,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9892,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9896,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9897,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9898,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9899,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9900,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9901,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9902,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9906,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9907,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9908,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9909,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9911,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9912,0.00012572290671360322,4.611497070291186e-05,0.002104707709822276,0.3194441655454929,3.35741082868559e-05
9914,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9928,6.286145335680161e-05,1.4450874019595348e-05,0.00045993509104340884,0.2861331198906406,1.8930526859098415e-05
9982,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
9983,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
10046,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
10048,6.286145335680161e-05,2.405066597615762e-05,0.00042534008529357485,0.28942054034385517,2.0908868066225005e-05
10055,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
10060,0.00015715363339200404,3.280074944220806e-05,0.004059336049581641,0.3213315423227253,3.184518354592503e-05
10090,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
10105,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
10107,6.286145335680161e-05,1.4001625532457357e-05,0.0006663351967628773,0.2933891537489741,2.0027554928533904e-05
10112,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
10131,6.286145335680161e-05,1.4001625532457357e-05,0.0006663351967628773,0.2933891537489741,2.0027554928533904e-05
10163,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
10219,9.429218003520242e-05,0.0,0.0033477241895283195,0.31277095642086844,2.1119652696517045e-05
10478,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
10487,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
10657,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
10660,0.00012572290671360322,5.685812502492208e-06,0.002857992898369901,0.31927426719250185,2.631160079896593e-05
10673,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
10674,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
10697,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
10705,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
10720,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
10736,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
10764,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
10792,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
10902,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
11083,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
11292,9.429218003520242e-05,2.405066597615762e-05,0.0016975658039436502,0.31249447516525397,2.609881496960922e-05
11300,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
11351,0.00015715363339200404,9.590837234908439e-05,0.0025346890977452794,0.32428575796801584,4.0444328750135954e-05
11353,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
11384,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
11401,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
11419,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
11449,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
11508,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
11510,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
11526,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
11528,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
11583,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
11585,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
11909,6.286145335680161e-05,0.0,0.0014946807962487986,0.3040926729493625,1.7762748389552966e-05
11963,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
12256,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
12261,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
12337,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
12391,0.00012572290671360322,5.685812502492208e-06,0.002857992898369901,0.31927426719250185,2.631160079896593e-05
12423,6.286145335680161e-05,5.685812502492208e-06,0.0005637978808319999,0.2868399462670958,1.7047648995656205e-05
12428,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
12585,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
12590,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
12662,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
12676,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
12874,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
12875,6.286145335680161e-05,4.204126149759295e-05,0.0003558863595440311,0.29141135199992674,2.0642976855696373e-05
12879,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
12882,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
12929,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13028,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13083,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13158,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13190,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13221,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13222,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13223,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13225,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13280,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13315,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13384,9.429218003520242e-05,2.117325021233963e-05,0.000446309641602816,0.29035555231072496,2.7976439030824022e-05
13387,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13388,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13390,6.286145335680161e-05,1.4450874019595348e-05,0.00045993509104340884,0.2861331198906406,1.8930526859098415e-05
13391,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13392,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13394,6.286145335680161e-05,2.405066597615762e-05,0.00042534008529357485,0.28942054034385517,2.0908868066225005e-05
13398,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13400,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13401,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13402,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13404,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13409,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13431,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13968,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13982,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
13986,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
14035,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
14066,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
14129,6.286145335680161e-05,0.0,0.0014946807962487986,0.3040926729493625,1.7762748389552966e-05
14154,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
14170,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
14178,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
14209,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
14217,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
14250,6.286145335680161e-05,0.0,0.0003985517662320759,0.2871480144404332,2.156862940811327e-05
14292,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
14304,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
14313,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
14320,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
14435,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
14699,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
14708,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
14867,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
14872,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
14934,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
14994,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
15000,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
15525,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
15003,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
15062,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
15128,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
15145,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
15256,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
15257,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
15318,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
15330,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
15392,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
15419,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
15443,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
15467,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
15821,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
15827,0.00012572290671360322,5.685812502492208e-06,0.002857992898369901,0.31927426719250185,2.631160079896593e-05
15959,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
15964,0.00012572290671360322,5.685812502492208e-06,0.002857992898369901,0.31927426719250185,2.631160079896593e-05
16142,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
16143,6.286145335680161e-05,1.4001625532457357e-05,0.0006663351967628773,0.2933891537489741,2.0027554928533904e-05
16222,0.00015715363339200404,6.272035122723862e-06,0.004266016749037528,0.32550335570469796,3.0452253414968882e-05
16267,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
16425,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
16633,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
16635,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
16637,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
16640,6.286145335680161e-05,0.0,0.0015314190095343267,0.3061291253728471,1.774220851467143e-05
16643,3.1430726678400805e-05,0.0,0.0002591932908842515,0.2791734304391699,1.255226161128722e-05
