,degree,betweenness,eigenvector,closeness,pagerank
676,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
870,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
1185,0.00026712969146520634,2.200324304635418e-06,0.0003141226025753793,0.2539601777415963,9.893017065876051e-05
1298,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
1729,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
1747,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
2324,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
2408,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
2573,0.00026712969146520634,2.200324304635418e-06,0.0003141226025753793,0.2539601777415963,9.893017065876051e-05
2785,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
2852,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
3116,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
3117,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
3118,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
3408,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
3462,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
3607,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
3622,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
3700,0.00026712969146520634,2.200324304635418e-06,0.0003141226025753793,0.2539601777415963,9.893017065876051e-05
3939,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
4864,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
4865,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
5023,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
5915,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
6056,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
7366,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
7463,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
7464,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
7465,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
7467,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
7485,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
7167,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
7466,0.00013356484573260317,0.0,0.00012486281232755898,0.2538224226192494,6.585164733423815e-05
1961,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
3095,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
3170,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
55,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
567,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
875,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
998,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
1019,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
1029,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
1441,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
1444,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
2277,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
3105,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
3130,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
3172,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
3663,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
3957,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
4386,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
4780,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
5261,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
5342,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
5815,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
6280,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
3271,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
3359,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
3505,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
3520,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
4081,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
4185,0.00026712969146520634,3.0835857232517865e-05,0.0015906041759734125,0.2723634908508858,8.268239410090335e-05
4784,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
4798,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
4890,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
4920,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
5255,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
5566,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
5992,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
6126,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
6207,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
6378,0.00026712969146520634,5.62943631658752e-06,0.001051585156811608,0.2730687869282953,8.145727921284694e-05
6485,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
6650,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
6759,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
6952,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
7147,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
7330,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
7361,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
7362,0.00013356484573260317,0.0,0.0006896447580885679,0.26254514850790756,5.094684853135259e-05
2136,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
2233,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
2481,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
3140,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
3278,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
4455,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
105,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
116,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
118,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
126,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
129,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
135,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
387,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
793,0.00026712969146520634,1.1531240208295129e-05,0.0008662290969348897,0.2690649033278229,8.654222380191295e-05
1246,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
1514,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
1705,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
1751,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
1840,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
2480,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
2482,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
3182,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
3401,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
3404,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
3795,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
3979,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
4086,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
4222,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
4643,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
5206,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
5278,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
7282,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
5490,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
5625,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
5855,0.0004006945371978095,3.263490701291595e-05,0.004875853495633131,0.3065050968190936,0.00010997636322186954
5856,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
6017,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
6071,0.00013356484573260317,0.0,0.0004480661132842477,0.25773692726083514,5.349115975695156e-05
6913,0.0004006945371978095,5.324819496945197e-05,0.0026664615527274586,0.2998398077693232,0.00011429288552075194
7408,0.00026712969146520634,2.6034970090348642e-05,0.00393866927037447,0.2994440667119946,8.187028615345892e-05
671,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
47,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
787,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
956,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
1000,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
1032,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
1560,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
1887,0.0005342593829304127,7.991210911232333e-05,0.004430130560970168,0.28623313071070844,0.00013854250307184234
2113,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
4015,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
3703,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
3816,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
3943,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
3947,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
3991,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
4006,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
4161,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
4996,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
5250,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
6341,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
5584,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
6061,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
6169,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
6206,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
6411,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
6859,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
6878,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
7360,0.00013356484573260317,0.0,0.001542145914364854,0.2708461454979561,4.538989762299295e-05
579,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
822,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
991,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
1696,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
1703,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
1837,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
2531,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
3032,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
3394,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
3574,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
4483,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
103,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
906,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
1132,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
1938,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
2709,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
2972,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
3247,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
3246,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
3732,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
3872,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
4572,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
5011,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
5496,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
6226,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
6605,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
6897,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
7265,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
7296,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
7314,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
5177,0.00026712969146520634,1.3094769902792917e-05,0.004481637170793822,0.30047758558413934,7.86889715629479e-05
5424,0.0004006945371978095,0.0,0.0031966440380605536,0.28937502415645655,0.00011100086306198016
5606,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
5822,0.00026712969146520634,4.2304170564523895e-06,0.002217712280544461,0.2940113881798547,7.879800824467053e-05
5846,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
6115,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
6272,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
6415,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
7290,0.00013356484573260317,0.0,0.0009910340137036008,0.266650046299594,5.030984516644051e-05
5811,0.00013356484573260317,0.0,0.0004731947154824931,0.2579855966369181,4.838787160857119e-05
6418,0.00013356484573260317,0.0,0.0004731947154824931,0.2579855966369181,4.838787160857119e-05
7375,0.00013356484573260317,0.0,0.0004731947154824931,0.2579855966369181,4.838787160857119e-05
881,0.00026712969146520634,0.0,0.0017778453219546013,0.28132867395633715,7.73433439345601e-05
2644,0.00013356484573260317,0.0,0.0004731947154824931,0.2579855966369181,4.838787160857119e-05
3011,0.00013356484573260317,0.0,0.0004731947154824931,0.2579855966369181,4.838787160857119e-05
6134,0.00013356484573260317,0.0,0.0004731947154824931,0.2579855966369181,4.838787160857119e-05
7223,0.00013356484573260317,0.0,0.0004731947154824931,0.2579855966369181,4.838787160857119e-05
2641,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
398,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
564,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
1105,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
1263,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
1400,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
1995,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
2108,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
3286,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
3601,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
4169,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
5458,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
6133,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
3266,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
4314,0.00026712969146520634,0.0,0.0022056100243569524,0.28541476059774323,8.072306917759095e-05
5114,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
5117,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
5432,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
5729,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
5958,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
6138,0.00026712969146520634,0.0,0.0022056100243569524,0.28541476059774323,8.072306917759095e-05
6139,0.00026712969146520634,0.0,0.0022056100243569524,0.28541476059774323,8.072306917759095e-05
6173,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
6902,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
6944,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
7301,0.00013356484573260317,0.0,0.0013046506064721085,0.28001346398384325,4.898752360804018e-05
1821,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
2701,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
5075,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
5077,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
1726,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
1920,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
3072,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
3075,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
3325,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
3327,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
3328,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
3347,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
3771,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
3856,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
5440,0.0004006945371978095,3.434327529122386e-06,0.0052163393778844646,0.3013968841834065,0.00010334829520043965
5923,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
6123,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
6883,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
6894,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
7445,0.00013356484573260317,0.0,0.0015955946023858314,0.28859422580272137,4.81489499153692e-05
778,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
1014,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
2589,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
2989,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
3421,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
45,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
719,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
735,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
846,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
1021,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
1022,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
1377,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
1402,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
1953,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
2109,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
2300,0.00026712969146520634,1.2616036500156604e-05,0.0022739825774295065,0.2832015735522185,8.023212604194182e-05
2600,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
2634,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
2662,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
3094,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
3419,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
3437,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
3613,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
3690,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
3828,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
4235,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
4390,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
4391,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
4392,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
5429,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
5494,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
5537,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
3436,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
3453,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
3488,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
3614,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
3625,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
3676,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
4046,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
4088,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
4218,0.00026712969146520634,1.0844118253422367e-05,0.0013191224015354865,0.27092455219829925,8.481866089656343e-05
4275,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
4930,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
5072,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
5093,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
5165,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
5296,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
5506,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
5536,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
5777,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
5806,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
6208,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
6445,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
6657,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
6658,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
6659,0.00013356484573260317,0.0,0.0009009594178848444,0.2622233118520594,5.176759685160205e-05
